80;GREATEST NORTH;1739;378
80;BOULEVARD MOB;406;90
80;MONEY HAROLD;2689;590
80;LOST BIRD;2442;533
80;FIGHT JAWBREAKER;1437;314
80;KARATE MOON;2282;494
80;INDEPENDENCE HOTEL;2110;457
80;BREAKFAST GOLDFINGER;430;95
80;CAPER MOTIONS;550;119
80;JEOPARDY ENCINO;2229;482
80;HURRICANE AFFAIR;2036;443
80;DYNAMITE TARZAN;1194;266
80;EXPECATIONS NATURAL;1332;294
80;INTERVIEW LIAISONS;2153;465
80;CROOKED FROGMEN;870;191
80;BREAKFAST GOLDFINGER;432;95
80;MASSACRE USUAL;2571;563
81;WONKA SEA;4515;986
81;NONE SPIKING;2853;625
81;PRIX UNDEFEATED;3191;700
81;AIRPLANE SIERRA;33;7
81;JOON NORTHWEST;2255;488
81;LOUISIANA HARRY;2449;534
81;WIFE TURN;4453;973
81;JAPANESE RUN;2196;475
81;SPLASH GUMP;3800;832
81;MERMAID INSECTS;2594;570
81;FANTASIA PARK;1376;302
81;KISS GLORY;2301;500
81;VIRGINIAN PLUTO;4339;945
81;CANDLES GRAPES;532;117
81;FIDELITY DEVIL;1429;313
81;FLASH WARS;1469;321
81;ENDING CROWDS;1280;283
81;BOWFINGER GABLES;420;92
81;GOODFELLAS SALUTE;1697;369
81;PEAK FOREVER;3047;668
81;PATTON INTERVIEW;3028;665
81;DOOM DANCING;1085;242
82;LORD ARIZONA;2427;530
82;TITANIC BOONDOCK;4100;892
82;MOTIONS DETAILS;2734;600
82;HEAVYWEIGHTS BEAST;1893;412
82;ENGLISH BULWORTH;1290;285
82;STRANGELOVE DESIRE;3905;852
82;HOOK CHARIOTS;1975;430
82;SEATTLE EXPECATIONS;3546;775
82;DISTURBING SCARFACE;1053;234
82;PHILADELPHIA WIFE;3071;676
82;MINE TITANS;2647;580
82;KISSING DOLLS;2308;501
82;BADMAN DAWN;219;49
82;PERFECT GROOVE;3061;672
82;SLIPPER FIDELITY;3699;809
82;DOORS PRESIDENT;1091;243
82;BANGER PINOCCHIO;239;54
82;OUTFIELD MASSACRE;2947;647
82;SMOKING BARBARELLA;3711;812
82;BASIC EASY;258;57
82;BLOOD ARGONAUTS;372;82
82;JEOPARDY ENCINO;2229;482
82;HANDICAP BOONDOCK;1816;395
82;ACE GOLDFINGER;10;2
82;SNOWMAN ROLLERCOASTER;3734;816
82;EASY GLADIATOR;1224;271
83;BIRDS PERDITION;348;77
83;FRISCO FORREST;1545;338
83;NORTH TEQUILA;2861;627
83;FANTASY TROOPERS;1382;303
83;TELEMARK HEARTBREAKERS;4042;880
83;ARIZONA BANG;173;37
83;CENTER DINOSAUR;604;131
83;MOURNING PURPLE;2745;602
83;HANKY OCTOBER;1828;397
83;THEORY MERMAID;4065;886
83;GLASS DYING;1648;360
83;MADNESS ATTACKS;2485;545
83;DESERT POSEIDON;996;222
83;BUTTERFLY CHOCOLAT;491;109
83;ENGLISH BULWORTH;1294;285
83;TOURIST PELICAN;4133;898
83;JEOPARDY ENCINO;2228;482
83;WARDROBE PHANTOM;4388;958
83;GUN BONNIE;1779;387
83;BLACKOUT PRIVATE;354;78
83;DISTURBING SCARFACE;1049;234
83;DRACULA CRYSTAL;1121;249
83;BACKLASH UNDEFEATED;215;48
83;GAMES BOWFINGER;1583;347
83;ROAD ROXANNE;3342;734
84;JASON TRAP;2202;476
84;PAST SUICIDES;3010;661
84;HARPER DYING;1844;402
84;CHICKEN HELLFIGHTERS;656;142
84;ROSES TREASURE;3398;745
84;TRAP GUYS;4175;908
84;DINOSAUR SECRETARY;1030;231
84;JUMPING WRATH;2272;491
84;SPICE SORORITY;3777;827
84;DURHAM PANKY;1183;263
84;STREETCAR INTENTIONS;3924;856
84;IMPOSSIBLE PREJUDICE;2096;455
84;STREETCAR INTENTIONS;3925;856
84;TOOTSIE PILOT;4121;896
84;SHAWSHANK BUBBLE;3588;785
84;FROST HEAD;1551;341
84;SEABISCUIT PUNK;3531;773
84;PIRATES ROXANNE;3102;681
84;LAMBS CINCINATTI;2339;508
84;FIGHT JAWBREAKER;1438;314
84;COLOR PHILADELPHIA;763;166
84;SHOW LORD;3628;791
84;RANDOM GO;3244;714
84;LANGUAGE COWBOY;2341;509
84;JACKET FRISCO;2191;473
84;SNOWMAN ROLLERCOASTER;3733;816
84;PARTY KNOCK;3007;660
84;WITCHES PANIC;4484;979
84;ZORRO ARK;4578;1000
84;HOMICIDE PEACH;1961;428
84;LUKE MUMMY;2470;541
84;RUGRATS SHAKESPEARE;3415;748
84;PRIMARY GLASS;3179;697
85;EARTH VISION;1216;270
85;CONFIDENTIAL INTERVIEW;796;174
85;WEREWOLF LOLA;4427;968
85;MINE TITANS;2646;580
85;TIMBERLAND SKY;4091;891
85;HOMEWARD CIDER;1957;427
85;BROTHERHOOD BLANKET;462;101
85;DYING MAKER;1191;265
85;HIGHBALL POTTER;1914;416
85;SMILE EARRING;3709;811
85;MULAN MOON;2754;604
85;FOOL MOCKINGBIRD;1494;327
85;DAWN POND;965;215
85;HAUNTED ANTITRUST;1857;405
85;SWARM GOLD;3994;870
85;TOMORROW HUSTLER;4115;895
85;EVERYONE CRAFT;1312;290
85;SHOOTIST SUPERFLY;3620;790
85;WEEKEND PERSONAL;4424;967
85;ARMAGEDDON LOST;179;39
85;HANKY OCTOBER;1831;397
85;ZORRO ARK;4578;1000
85;TROUBLE DATE;4201;914
86;WILD APOLLO;4460;974
86;DEER VIRGINIAN;991;220
86;ISHTAR ROCKETEER;2176;470
86;BROOKLYN DESERT;451;100
86;DRUMLINE CYCLONE;1162;257
86;GASLIGHT CRUSADE;1606;351
86;BRIGHT ENCOUNTERS;443;98
86;ALIEN CENTER;72;15
86;SPOILERS HELLFIGHTERS;3808;834
86;CLERKS ANGELS;715;156
86;PANIC CLUB;2981;653
86;WHALE BIKINI;4444;971
86;HOLLOW JEOPARDY;1940;422
86;GALAXY SWEETHEARTS;1578;346
86;SUMMER SCARFACE;3955;862
86;SCALAWAG DUCK;3503;767
86;SOMETHING DUCK;3739;818
86;MILE MULAN;2631;577
86;GILBERT PELICAN;1638;357
86;MASSAGE IMAGE;2577;564
86;COLDBLOODED DARLING;754;165
86;WOMEN DORADO;4502;982
86;GIANT TROOPERS;1628;356
86;ELEMENT FREDDY;1251;276
86;LOLA AGENT;2416;527
86;SEA VIRGIN;3525;772
86;FULL FLATLINERS;1563;343
86;TALENTED HOMICIDE;4020;875
86;LIBERTY MAGNIFICENT;2380;519
86;RANGE MOONWALKER;3246;715
86;BLACKOUT PRIVATE;355;78
86;NECKLACE OUTBREAK;2814;618
86;CHOCOLAT HARRY;674;147
87;EMPIRE MALKOVICH;1262;280
87;TELEMARK HEARTBREAKERS;4040;880
87;GREATEST NORTH;1735;378
87;LUST LOCK;2472;542
87;AIRPLANE SIERRA;33;7
87;BEAST HUNCHBACK;269;60
87;TIMBERLAND SKY;4092;891
87;ALONE TRIP;84;17
87;MODEL FISH;2678;588
87;FOOL MOCKINGBIRD;1492;327
87;SHOW LORD;3625;791
87;DARKO DORADO;945;210
87;ATTRACTION NEWTON;205;45
87;PHILADELPHIA WIFE;3073;676
87;MOONSHINE CABIN;2720;596
87;POCUS PULP;3128;687
87;BASIC EASY;258;57
87;VOYAGE LEGALLY;4360;951
87;MURDER ANTITRUST;2766;608
87;PITY BOUND;3113;683
87;DOORS PRESIDENT;1094;243
87;REDEMPTION COMFORTS;3272;720
87;DRIVER ANNIE;1150;254
87;MADIGAN DORADO;2479;543
87;GLEAMING JAWBREAKER;1651;361
87;AUTUMN CROW;207;46
87;SUN CONFESSIONS;3960;863
87;BEVERLY OUTLAW;306;69
87;LION UNCUT;2399;524
87;SUN CONFESSIONS;3961;863
88;FELLOWSHIP AUTUMN;1404;307
88;HILLS NEIGHBORS;1921;417
88;TWISTED PIRATES;4225;918
88;TOMORROW HUSTLER;4120;895
88;PULP BEVERLY;3192;702
88;ESCAPE METROPOLIS;1308;288
88;ARMAGEDDON LOST;174;39
88;GHOSTBUSTERS ELF;1626;355
88;HAPPINESS UNITED;1837;399
88;SCALAWAG DUCK;3502;767
88;NETWORK PEAK;2829;621
88;KNOCK WARLOCK;2310;502
88;WATERSHIP FRONTIER;4414;965
88;JUGGLER HARDLY;2267;489
88;VOICE PEACH;4351;948
88;MANCHURIAN CURTAIN;2543;557
88;RIDER CADDYSHACK;3311;729
88;GO PURPLE;1661;363
88;BLOOD ARGONAUTS;373;82
88;CASSIDY WYOMING;575;125
88;HANOVER GALAXY;1833;398
89;DYING MAKER;1188;265
89;SECRETARY ROUGE;3553;777
89;SORORITY QUEEN;3756;821
89;LEBOWSKI SOLDIERS;2364;514
89;MOURNING PURPLE;2743;602
89;FELLOWSHIP AUTUMN;1405;307
89;HOOK CHARIOTS;1974;430
89;DOOM DANCING;1087;242
89;BROTHERHOOD BLANKET;460;101
89;GASLIGHT CRUSADE;1606;351
89;WILLOW TRACY;4461;975
89;FOOL MOCKINGBIRD;1491;327
89;HUNCHBACK IMPOSSIBLE;2022;439
89;WATERFRONT DELIVERANCE;4411;964
89;CANDLES GRAPES;536;117
89;SEA VIRGIN;3530;772
89;INDEPENDENCE HOTEL;2108;457
89;SPOILERS HELLFIGHTERS;3810;834
89;AMADEUS HOLY;95;19
89;ALADDIN CALENDAR;46;10
89;ENEMY ODDS;1286;284
89;DRIFTER COMMANDMENTS;1147;253
89;VERTIGO NORTHWEST;4312;939
89;CONGENIALITY QUEST;811;176
89;MUSCLE BRIGHT;2775;609
89;HARDLY ROBBERS;1840;400
89;ARABIA DOGMA;158;34
89;CENTER DINOSAUR;600;131
89;RUSH GOODFELLAS;3432;753
89;GRIT CLOCKWORK;1761;382
89;STOCK GLASS;3875;847
89;VOYAGE LEGALLY;4362;951
90;QUEST MUSSOLINI;3217;707
90;AMELIE HELLFIGHTERS;99;20
90;LEBOWSKI SOLDIERS;2363;514
90;GREATEST NORTH;1735;378
90;FROGMEN BREAKING;1547;339
90;BARBARELLA STREETCAR;243;55
90;ALTER VICTORY;91;18
90;LOSER HUSTLER;2439;532
90;WITCHES PANIC;4479;979
90;RUSH GOODFELLAS;3436;753
90;CLOCKWORK PARADISE;716;157
90;THEORY MERMAID;4064;886
90;BLACKOUT PRIVATE;351;78
90;MASKED BUBBLE;2566;562
90;DORADO NOTTING;1100;244
90;TITANS JERK;4104;893
90;ALAMO VIDEOTAPE;58;11
90;POTTER CONNECTICUT;3156;693
90;WITCHES PANIC;4482;979
90;CLEOPATRA DEVIL;711;155
90;MALTESE HOPE;2533;556
90;HAROLD FRENCH;1841;401
90;NIGHTMARE CHILL;2849;624
90;SNOWMAN ROLLERCOASTER;3733;816
90;CHEAPER CLYDE;644;140
90;BIRCH ANTITRUST;335;74
90;HAUNTING PIANIST;1860;406
90;RIDGEMONT SUBMARINE;3321;730
91;PAYCHECK WAIT;3038;666
91;CHAMBER ITALIAN;612;133
91;NOVOCAINE FLIGHT;2877;631
91;SPLENDOR PATTON;3806;833
91;OPERATION OPERATION;2907;638
91;BONNIE HOLOCAUST;384;85
91;FEATHERS METAL;1398;306
91;LABYRINTH LEAGUE;2325;505
91;APACHE DIVINE;153;31
91;CAMELOT VACATION;517;114
91;ROBBERS JOON;3345;735
91;MOTIONS DETAILS;2736;600
91;ENCOUNTERS CURTAIN;1277;282
91;SHRUNK DIVINE;3632;793
91;INDEPENDENCE HOTEL;2108;457
91;MILE MULAN;2631;577
91;GLEAMING JAWBREAKER;1656;361
91;LIGHTS DEER;2395;523
91;WOLVES DESIRE;4490;981
91;MYSTIC TRUMAN;2792;613
91;ELEMENT FREDDY;1250;276
91;DETECTIVE VISION;1017;228
91;GOLDMINE TYCOON;1686;367
91;BUBBLE GROSSE;464;102
91;SUSPECTS QUILLS;3985;869
91;ALTER VICTORY;87;18
91;BOULEVARD MOB;409;90
91;MAJESTIC FLOATS;2514;552
91;ROCK INSTINCT;3359;737
91;SIERRA DIVIDE;3646;796
91;SAVANNAH TOWN;3498;766
91;SOMETHING DUCK;3743;818
91;MUSCLE BRIGHT;2777;609
91;MEMENTO ZOOLANDER;2589;568
91;GAMES BOWFINGER;1584;347
92;TEEN APOLLO;4031;878
92;METROPOLIS COMA;2609;572
92;TARZAN VIDEOTAPE;4023;876
92;HALLOWEEN NUTS;1811;393
92;PANIC CLUB;2980;653
92;UNBREAKABLE KARATE;4234;920
92;CAT CONEHEADS;587;127
92;ARACHNOPHOBIA ROLLERCOASTER;164;35
92;SUMMER SCARFACE;3954;862
92;DYING MAKER;1191;265
92;DORADO NOTTING;1100;244
92;WONKA SEA;4520;986
92;BREAKFAST GOLDFINGER;428;95
92;STEPMOM DREAM;3859;845
92;WOMEN DORADO;4501;982
92;WINDOW SIDE;4473;977
92;STORM HAPPINESS;3881;849
92;ANNIE IDENTITY;132;26
92;ACADEMY DINOSAUR;7;1
92;LIES TREATMENT;2388;521
92;BEETHOVEN EXORCIST;284;64
92;STEEL SANTA;3852;843
92;SCORPION APOLLO;3524;771
92;REDEMPTION COMFORTS;3271;720
92;LEBOWSKI SOLDIERS;2361;514
92;FIDELITY DEVIL;1431;313
92;FRENCH HOLIDAY;1534;336
92;GORGEOUS BINGO;1699;370
93;ARACHNOPHOBIA ROLLERCOASTER;161;35
93;RECORDS ZORRO;3264;719
93;STORY SIDE;3894;850
93;ALADDIN CALENDAR;51;10
93;OZ LIAISONS;2963;649
93;HAUNTING PIANIST;1863;406
93;GENTLEMEN STAGE;1618;353
93;NEWSIES STORY;2836;622
93;AIRPLANE SIERRA;35;7
93;LOVELY JINGLE;2458;536
93;DECEIVER BETRAYED;977;218
93;STEPMOM DREAM;3860;845
93;PRIMARY GLASS;3176;697
93;VIDEOTAPE ARSENIC;4323;941
93;SNOWMAN ROLLERCOASTER;3732;816
93;GILMORE BOILED;1640;358
93;CHANCE RESURRECTION;619;135
93;DRIVING POLISH;1158;255
93;JEOPARDY ENCINO;2230;482
93;PAJAMA JAWBREAKER;2976;652
93;ROCKETEER MOTHER;3367;738
93;SUPER WYOMING;3978;867
93;CLONES PINOCCHIO;721;158
94;SPICE SORORITY;3775;827
94;PRIX UNDEFEATED;3191;700
94;CAMELOT VACATION;515;114
94;FREDDY STORM;1527;334
94;PRINCESS GIANT;3183;698
94;SLEEPING SUSPECTS;3672;804
94;SECRETARY ROUGE;3558;777
94;HUNGER ROOF;2026;440
94;FORREST SONS;1505;329
94;ISLAND EXORCIST;2180;471
94;FORWARD TEMPLE;1514;331
94;TRACY CIDER;4150;901
94;CITIZEN SHREK;699;153
94;INCH JET;2100;456
94;FLIGHT LIES;1477;323
94;BLOOD ARGONAUTS;372;82
94;RESURRECTION SILVERADO;3303;727
94;DOWNHILL ENOUGH;1113;247
94;REBEL AIRPORT;3263;718
94;VIETNAM SMOOCHY;4325;942
94;COAST RAINBOW;748;164
95;SIERRA DIVIDE;3648;796
95;HOUSE DYNAMITE;2010;437
95;MAGNOLIA FORRESTER;2499;549
95;LOUISIANA HARRY;2447;534
95;GROUNDHOG UNCUT;1776;385
95;SUNDANCE INVASION;3964;864
95;KISS GLORY;2299;500
95;WATERFRONT DELIVERANCE;4412;964
95;CLOSER BANG;726;159
95;SCORPION APOLLO;3524;771
95;INNOCENT USUAL;2122;460
95;MOCKINGBIRD HOLLYWOOD;2671;586
95;MINORITY KISS;2653;581
95;VAMPIRE WHALE;4286;933
95;SLACKER LIAISONS;3668;803
95;BEACH HEARTBREAKERS;260;58
95;PATIENT SISTER;3019;663
95;PAJAMA JAWBREAKER;2978;652
96;ANGELS LIFE;128;25
96;PEAK FOREVER;3048;668
96;DRACULA CRYSTAL;1123;249
96;BRANNIGAN SUNRISE;424;93
96;FURY MURDER;1567;344
96;ROXANNE REBEL;3407;747
96;GENTLEMEN STAGE;1617;353
96;RUSH GOODFELLAS;3436;753
96;INFORMER DOUBLE;2118;459
96;SHOW LORD;3625;791
96;LEAGUE HELLFIGHTERS;2357;512
96;BRIGHT ENCOUNTERS;444;98
96;WAGON JAWS;4366;952
96;VIRGIN DAISY;4330;944
96;SHAKESPEARE SADDLE;3577;782
96;JAWS HARRY;2208;478
96;NOTTING SPEAKEASY;2873;630
96;OZ LIAISONS;2958;649
96;POCUS PULP;3129;687
96;AIRPORT POLLOCK;38;8
96;JEOPARDY ENCINO;2230;482
96;PANKY SUBMARINE;2985;654
96;MIDSUMMER GROUNDHOG;2626;575
96;SLACKER LIAISONS;3668;803
96;REBEL AIRPORT;3263;718
96;MULHOLLAND BEAST;2757;605
96;JASON TRAP;2201;476
97;CHICKEN HELLFIGHTERS;656;142
97;CALENDAR GUNFIGHT;504;112
97;PELICAN COMFORTS;3049;670
97;ATTRACTION NEWTON;202;45
97;EARTH VISION;1218;270
97;PURPLE MOVIE;3209;705
97;PIANIST OUTFIELD;3080;677
97;STING PERSONAL;3870;846
97;ELF MURDER;1257;278
97;LONELY ELEPHANT;2423;529
97;FLYING HOOK;1487;326
97;CELEBRITY HORN;599;130
97;PACIFIC AMISTAD;2967;650
97;CHICAGO NORTH;653;141
97;ENOUGH RAGING;1295;286
97;SWARM GOLD;3996;870
97;CLONES PINOCCHIO;720;158
97;WOLVES DESIRE;4494;981
98;ODDS BOOGIE;2887;634
98;TRANSLATION SUMMER;4172;907
98;FISH OPUS;1453;319
98;NAME DETECTIVE;2797;614
98;OPEN AFRICAN;2898;637
98;SPY MILE;3817;835
98;SEA VIRGIN;3529;772
98;PILOT HOOSIERS;3090;679
98;BOUND CHEAPER;416;91
98;THIN SAGEBRUSH;4076;888
98;SPOILERS HELLFIGHTERS;3810;834
98;RUNNER MADIGAN;3429;752
98;FLATLINERS KILLER;1475;322
98;FLASH WARS;1467;321
98;MOTHER OLEANDER;2730;599
98;ROBBERS JOON;3348;735
98;SLEEPY JAPANESE;3685;806
98;MERMAID INSECTS;2597;570
98;FREEDOM CLEOPATRA;1532;335
98;MINDS TRUMAN;2642;579
98;CHANCE RESURRECTION;619;135
98;WORDS HUNTER;4524;987
98;MADNESS ATTACKS;2488;545
98;DARLING BREAKING;949;211
98;SWEET BROTHERHOOD;4004;872
99;ROOTS REMEMBER;3389;744
99;MOB DUFFEL;2665;585
99;PRINCESS GIANT;3180;698
99;PUNK DIVORCE;3200;703
99;FLAMINGOS CONNECTICUT;1464;320
99;SUNRISE LEAGUE;3972;865
99;GENTLEMEN STAGE;1618;353
99;NOVOCAINE FLIGHT;2879;631
99;HOLLOW JEOPARDY;1940;422
99;EARRING INSTINCT;1209;269
99;SLIPPER FIDELITY;3699;809
99;CONNECTION MICROCOSMOS;817;178
99;LAWRENCE LOVE;2347;511
99;DYNAMITE TARZAN;1192;266
99;CALIFORNIA BIRDS;509;113
99;PRINCESS GIANT;3185;698
99;TROOPERS METAL;4197;913
99;HIGH ENCINO;1906;415
99;DURHAM PANKY;1185;263
99;FEUD FROGMEN;1410;309
99;CHAPLIN LICENSE;627;136
99;DIVIDE MONSTER;1058;235
99;SORORITY QUEEN;3755;821
99;SUGAR WONKA;3939;859
100;BAREFOOT MANCHURIAN;251;56
100;REQUIEM TYCOON;3297;725
100;HOUSE DYNAMITE;2010;437
100;PRINCESS GIANT;3182;698
100;ADAPTATION HOLES;14;3
100;SPINAL ROCKY;3786;829
100;STONE FIRE;3878;848
100;OPEN AFRICAN;2899;637
100;ROOM ROMAN;3382;743
100;SUNRISE LEAGUE;3973;865
100;LOVELY JINGLE;2458;536
100;MINDS TRUMAN;2638;579
100;PANKY SUBMARINE;2983;654
100;SHEPHERD MIDSUMMER;3597;786
100;SUBMARINE BED;3937;858
100;ANACONDA CONFESSIONS;116;23
100;BOUND CHEAPER;418;91
100;MISSION ZOOLANDER;2660;583
100;LOATHING LEGALLY;2408;525
100;SWEET BROTHERHOOD;4004;872
100;JADE BUNCH;2192;474
100;CAT CONEHEADS;584;127
100;STRICTLY SCARFACE;3929;857
100;SHOOTIST SUPERFLY;3621;790
101;BARBARELLA STREETCAR;242;55
101;STORM HAPPINESS;3886;849
101;BADMAN DAWN;218;49
101;CLUB GRAFFITI;731;160
101;FERRIS MOTHER;1406;308
101;MISSION ZOOLANDER;2656;583
101;HANKY OCTOBER;1827;397
101;CRANES RESERVOIR;853;187
101;PULP BEVERLY;3193;702
101;EGYPT TENENBAUMS;1247;275
101;SUIT WALLS;3946;861
101;SNOWMAN ROLLERCOASTER;3730;816
101;TRADING PINOCCHIO;4158;902
101;FACTORY DRAGON;1357;299
101;BANGER PINOCCHIO;239;54
101;TEQUILA PAST;4056;883
101;GREATEST NORTH;1741;378
101;FISH OPUS;1458;319
101;NEIGHBORS CHARADE;2821;619
101;GARDEN ISLAND;1602;350
101;CARRIE BUNCH;562;122
101;CROW GREASE;881;194
101;CANYON STOCK;543;118
101;MONSOON CAUSE;2694;591
102;EASY GLADIATOR;1225;271
102;HARPER DYING;1843;402
102;LIAISONS SWEET;2373;518
102;RUGRATS SHAKESPEARE;3416;748
102;ELEPHANT TROJAN;1255;277
102;ROOTS REMEMBER;3390;744
102;TIMBERLAND SKY;4091;891
102;DANCES NONE;922;205
102;CONTROL ANTHEM;833;182
102;LOUISIANA HARRY;2448;534
102;VIRGINIAN PLUTO;4337;945
102;RAGING AIRPLANE;3241;711
102;CANDIDATE PERDITION;529;116
102;UNITED PILOT;4255;925
102;FIRE WOLVES;1444;316
102;NOTORIOUS REUNION;2872;629
102;FRIDA SLIPPER;1539;337
102;FIREBALL PHILADELPHIA;1445;317
102;SUN CONFESSIONS;3956;863
102;HOBBIT ALIEN;1925;418
102;TITANIC BOONDOCK;4095;892
102;ARTIST COLDBLOODED;186;42
102;GUYS FALCON;1796;390
102;RUSH GOODFELLAS;3431;753
102;GREASE YOUTH;1732;377
102;ATTACKS HATE;198;44
102;FLIGHT LIES;1478;323
102;BRINGING HYSTERICAL;449;99
102;DRIFTER COMMANDMENTS;1142;253
102;BARBARELLA STREETCAR;242;55
102;CABIN FLASH;494;110
102;LESSON CLEOPATRA;2372;517
102;GABLES METROPOLIS;1573;345
103;CLASH FREDDY;705;154
103;PRIDE ALAMO;3170;696
103;EVERYONE CRAFT;1314;290
103;FRENCH HOLIDAY;1535;336
103;GORGEOUS BINGO;1700;370
103;GANGS PRIDE;1594;349
103;BABY HALL;210;47
103;LOSER HUSTLER;2440;532
103;STONE FIRE;3879;848
103;HANOVER GALAXY;1836;398
103;GUYS FALCON;1794;390
103;FERRIS MOTHER;1408;308
103;LOLITA WORLD;2422;528
103;OUTBREAK DIVINE;2945;646
103;RULES HUMAN;3420;749
103;DESTINY SATURDAY;1007;226
103;FLYING HOOK;1486;326
103;DURHAM PANKY;1185;263
103;GRAIL FRANKENSTEIN;1721;375
103;SMOKING BARBARELLA;3711;812
103;OTHERS SOUP;2938;645
103;RUGRATS SHAKESPEARE;3413;748
103;PEAK FOREVER;3046;668
103;HUNCHBACK IMPOSSIBLE;2019;439
103;EMPIRE MALKOVICH;1261;280
103;YENTL IDAHO;4560;995
103;SUBMARINE BED;3938;858
103;SIMON NORTH;3658;799
103;ROBBERY BRIGHT;3350;736
103;QUILLS BULL;3226;708
103;WORST BANGER;4542;991
104;HEAVEN FREEDOM;1883;410
104;KISSING DOLLS;2306;501
104;RUGRATS SHAKESPEARE;3417;748
104;SEABISCUIT PUNK;3538;773
104;GHOST GROUNDHOG;1624;354
104;RUNAWAY TENENBAUMS;3426;751
104;LEBOWSKI SOLDIERS;2365;514
104;TROUBLE DATE;4204;914
104;MUMMY CREATURES;2762;606
104;EMPIRE MALKOVICH;1265;280
104;RACER EGG;3231;709
104;INTRIGUE WORST;2160;467
104;GREASE YOUTH;1730;377
104;FELLOWSHIP AUTUMN;1400;307
104;TIMBERLAND SKY;4087;891
104;SCALAWAG DUCK;3505;767
104;REDEMPTION COMFORTS;3271;720
104;MADNESS ATTACKS;2487;545
104;ENCINO ELF;1270;281
104;HOBBIT ALIEN;1928;418
104;EXCITEMENT EVE;1323;292
104;FICTION CHRISTMAS;1421;311
104;WAIT CIDER;4371;953
104;FALCON VOLUME;1361;300
105;LIFE TWISTED;2392;522
105;AMELIE HELLFIGHTERS;101;20
105;LUKE MUMMY;2471;541
105;NONE SPIKING;2851;625
105;MARS ROMAN;2556;560
105;BOOGIE AMELIE;393;86
105;MINE TITANS;2647;580
105;MODEL FISH;2678;588
105;SUNDANCE INVASION;3963;864
105;OPEN AFRICAN;2899;637
105;PERFECT GROOVE;3061;672
105;UPRISING UPTOWN;4264;927
105;SASSY PACKER;3475;762
105;BORN SPINAL;396;88
105;ARTIST COLDBLOODED;185;42
105;LUCKY FLYING;2467;540
105;GRAFFITI LOVE;1713;374
105;CROSSROADS CASUALTIES;876;193
105;CONFIDENTIAL INTERVIEW;802;174
105;CADDYSHACK JEDI;500;111
105;TEQUILA PAST;4057;883
105;CANDLES GRAPES;533;117
105;WRONG BEHAVIOR;4552;993
105;LESSON CLEOPATRA;2371;517
105;CONTACT ANONYMOUS;830;181
105;RIVER OUTLAW;3332;733
106;FLAMINGOS CONNECTICUT;1462;320
106;AFRICAN EGG;23;5
106;BROTHERHOOD BLANKET;460;101
106;STAMPEDE DISTURBING;3834;840
106;JERSEY SASSY;2243;485
106;LOVELY JINGLE;2455;536
106;WORLD LEATHERNECKS;4536;990
106;RANGE MOONWALKER;3250;715
106;DARN FORRESTER;953;212
106;RAGING AIRPLANE;3242;711
106;RUGRATS SHAKESPEARE;3411;748
106;IGBY MAKER;2080;451
106;VELVET TERMINATOR;4304;938
106;ROCK INSTINCT;3357;737
106;MONTEREY LABYRINTH;2701;593
106;GREATEST NORTH;1742;378
106;ROSES TREASURE;3395;745
106;GABLES METROPOLIS;1572;345
106;GUN BONNIE;1780;387
106;CASSIDY WYOMING;575;125
106;SLEEPING SUSPECTS;3678;804
106;GORGEOUS BINGO;1698;370
106;HOPE TOOTSIE;1983;432
107;SALUTE APOLLO;3464;759
107;SLEEPY JAPANESE;3688;806
107;VANILLA DAY;4289;934
107;INDIAN LOVE;2117;458
107;PITY BOUND;3107;683
107;KRAMER CHOCOLATE;2316;503
107;SATURN NAME;3492;765
107;SPINAL ROCKY;3787;829
107;MIGHTY LUCK;2629;576
107;CHARADE DUFFEL;632;137
107;CLUB GRAFFITI;733;160
107;WARS PLUTO;4393;960
107;SCALAWAG DUCK;3501;767
107;SHOOTIST SUPERFLY;3616;790
107;DEER VIRGINIAN;986;220
107;MALLRATS UNITED;2530;555
107;BINGO TALENTED;331;73
107;BROOKLYN DESERT;455;100
107;GUYS FALCON;1795;390
107;WEEKEND PERSONAL;4422;967
107;ICE CROSSING;2063;447
107;PEAK FOREVER;3045;668
107;CINCINATTI WHISPERER;691;151
107;GABLES METROPOLIS;1572;345
107;RIVER OUTLAW;3331;733
107;BLADE POLISH;363;79
107;MASSACRE USUAL;2570;563
107;RIDER CADDYSHACK;3313;729
107;PET HAUNTING;3067;674
107;HORROR REIGN;1992;434
108;MINE TITANS;2645;580
108;MIRACLE VIRTUAL;2655;582
108;BADMAN DAWN;219;49
108;ESCAPE METROPOLIS;1308;288
108;ZORRO ARK;4575;1000
108;PILOT HOOSIERS;3090;679
108;BARBARELLA STREETCAR;245;55
108;JUGGLER HARDLY;2265;489
108;HOLLOW JEOPARDY;1941;422
108;CONNECTION MICROCOSMOS;818;178
108;HEARTBREAKERS BRIGHT;1878;409
108;SOMETHING DUCK;3740;818
108;SAMURAI LION;3468;760
108;ALONE TRIP;86;17
108;SLEEPLESS MONSOON;3683;805
108;GREATEST NORTH;1740;378
108;GILMORE BOILED;1639;358
108;CAMPUS REMEMBER;521;115
108;ROAD ROXANNE;3340;734
108;INVASION CYCLONE;2171;468
108;PRIMARY GLASS;3177;697
108;AGENT TRUMAN;29;6
108;CONFESSIONS MAGUIRE;794;173
108;OPERATION OPERATION;2904;638
108;OPUS ICE;2912;640
